"group","region_name","position_hg38","MethPct_median_ctrlPop","MethPct_median_ZH2005406k1","MethPct_median_ZH1609094r1","MethPct_median_ZH1712576ms2","MethPct_difference_ZH2005406k1","MethPct_difference_ZH1609094r1","MethPct_difference_ZH1712576ms2"
"MLID","DIRAS3:Ex2-DMR","chr1:68046856-68047380",59.8790384615385,66.3,39.9,38.3,6.42096153846154,-19.9790384615385,-21.5790384615385
"MLID; PHP","DIRAS3:TSS-DMR","chr1:68050105-68051590",50.7002884615385,43,37.95,36,-7.70028846153846,-12.7502884615385,-14.7002884615385
"MLID","ERLIN2:Int6-DMR","chr8:37747841-37748460",46.2399038461539,48.65,37.45,33.45,2.41009615384615,-8.78990384615385,-12.7899038461538
"MLID","FAM50B:TSS-DMR","chr6:3848861-3849872",51.3655769230769,43,38.9,6.1,-8.36557692307693,-12.4655769230769,-45.2655769230769
"MLID","FANCC:Int1-DMR","chr9:95313199-95313210",39.5978846153846,39.6,35.9,27.9,0.00211538461538652,-3.69788461538462,-11.6978846153846
"PHP","GNAS A/B:TSS-DMR","chr20:58888210-58890120",54.0076923076923,46.1,6.3,5.8,-7.90769230769231,-47.7076923076923,-48.2076923076923
"BWS; PHP","GNAS-AS1:TSS-DMR","chr20:58850924-58852977",46.0051923076923,40.6,32.9,8.2,-5.40519230769231,-13.1051923076923,-37.8051923076923
"BWS; PHP; SRS","GNAS-NESP:TSS-DMR","chr20:58838984-58842960",51.4938461538462,43.05,38.2,79.15,-8.44384615384616,-13.2938461538462,27.6561538461538
"PHP","GNAS-XL:Ex1-DMR","chr20:58854222-58856248",54.0706730769231,45.35,42.55,12.95,-8.72067307692309,-11.5206730769231,-41.1206730769231
"MLID","GRB10:alt-TSS-DMR","chr7:50781471-50783173",47.8934615384615,40.4,33,38.9,-7.49346153846154,-14.8934615384615,-8.99346153846154
"BWS; SRS","H19/IGF2:IG-DMR","chr11:1997849-2002896",55.8501923076923,47.6,42.35,43.15,-8.2501923076923,-13.5001923076923,-12.7001923076923
"BWS; SRS","IGF2:Ex9-DMR","chr11:2132761-2133722",49.3653846153846,59.7,53.2,53.4,10.3346153846154,3.83461538461539,4.03461538461539
"MLID","IGF2R:Int2-DMR","chr6:160005919-160006469",48.53875,45.35,37.5,38.15,-3.18875000000001,-11.03875,-10.38875
"MLID","L3MBTL1:alt-TSS-DMR","chr20:43513777-43514862",52.3296153846154,45.1,39.1,38.3,-7.22961538461538,-13.2296153846154,-14.0296153846154
"MLID","MCTS2P:TSS-DMR","chr20:31547126-31547559",52.8198076923077,42.5,39.2,39.3,-10.3198076923077,-13.6198076923077,-13.5198076923077
"KOS14; MLID; PHP; TS14","MEG3:TSS-DMR","chr14:100824219-100827519",51.9719230769231,46.2,39.4,40.8,-5.77192307692307,-12.5719230769231,-11.1719230769231
"MLID","MEST:alt-TSS-DMR","chr7:130490281-130493269",53.4963461538462,45,40.8,40.7,-8.49634615384616,-12.6963461538462,-12.7963461538462
"MLID","NAP1L5:TSS-DMR","chr4:88697173-88698085",54.3544230769231,45.7,44.3,42.8,-8.65442307692308,-10.0544230769231,-11.5544230769231
"MLID","PEG10:TSS-DMR","chr7:94656330-94657930",52.0752884615385,45.85,39.1,5.5,-6.22528846153847,-12.9752884615385,-46.5752884615385
"MLID","PEG13:TSS-DMR","chr8:140098508-140100981",57.2302884615385,50.4,45.7,44.1,-6.83028846153847,-11.5302884615385,-13.1302884615385
"MLID","PEG3:TSS-DMR","chr19:56837836-56841760",54.7929807692308,48.1,40.65,39.15,-6.69298076923078,-14.1429807692308,-15.6429807692308
"KOS14; MLID; TNDM","PLAGL1:alt-TSS-DMR","chr6:144007284-144008750",55.2914423076923,43.2,39.75,40.45,-12.0914423076923,-15.5414423076923,-14.8414423076923
"MLID","PPIEL:Ex1-DMR","chr1:39559299-39559743",67.4571153846154,60.2,57,51.1,-7.2571153846154,-10.4571153846154,-16.3571153846154
"MLID","SNU13:alt-TSS-DMR","chr22:41681935-41682719",41.4851923076923,38.2,32.6,32.9,-3.28519230769231,-8.88519230769231,-8.58519230769231
"MLID","WDR27:Int13-DMR","chr6:169654634-169655236",53.58875,43.85,39.65,35.35,-9.73875,-13.93875,-18.23875
"BWS; MLID","WRB:alt-TSS-DMR","chr21:39385765-39386282",46.8869230769231,40.1,34.9,34.7,-6.78692307692307,-11.9869230769231,-12.1869230769231
"MLID","ZNF331:alt-TSS-DMR1","chr19:53537520-53538911",45.4680769230769,41.05,35.55,34,-4.41807692307692,-9.91807692307692,-11.4680769230769
