"chr","start","end","strand","gene_name","exonStarts","exonEnds"
"chr6",144004915,144008730,"-","HYMAI - NR_002768","144004915,","144008730,"
"chr6",143940299,144008259,"-","PLAGL1 - NM_006718","143940299,143947984,143960468,143964786,143966157,143968906,144008089,","143942663,143948460,143960542,143964818,143966230,143968978,144008259,"
"chr6",143940299,144008259,"-","PLAGL1 - NM_001080954","143940299,143947984,143960468,143964786,143968906,143985134,144008089,","143942663,143948460,143960542,143964818,143968978,143985174,144008259,"
"chr6",143940299,144008259,"-","PLAGL1 - NM_001080953","143940299,143947984,143960468,143964786,143966157,143968906,144008089,","143942663,143948460,143960542,143964818,143966198,143968978,144008259,"
"chr6",143940299,144008259,"-","PLAGL1 - NM_001080956","143940299,143960468,143964786,143966157,143968906,144008089,","143942663,143960542,143964818,143966212,143968978,144008259,"
"chr6",143940299,144008259,"-","PLAGL1 - NM_001289049","143940299,143947984,143960468,143964786,143968906,144008089,","143942663,143948460,143960542,143964818,143968978,144008259,"
"chr6",143940299,144008259,"-","PLAGL1 - NM_001317161","143940299,143947984,143960468,143964786,143966157,143968906,144008089,","143942663,143948460,143960556,143964818,143966198,143968978,144008259,"
"chr6",143940299,144008259,"-","PLAGL1 - NM_001289041","143940299,143960468,143964786,143966157,143968906,144008089,","143942663,143960556,143964818,143966198,143968978,144008259,"
"chr6",143940299,144008259,"-","PLAGL1 - NM_001289048","143940299,143947984,143960468,143964786,143966157,143968906,144008089,","143942663,143948460,143960542,143964818,143966212,143968978,144008259,"
"chr6",143940299,144008259,"-","PLAGL1 - NM_001317160","143940299,143960468,143964786,143966157,143968906,144008089,","143942663,143960542,143964818,143966198,143968978,144008259,"
"chr6",143940299,144008259,"-","PLAGL1 - NM_001080952","143940299,143947984,143960468,143964786,143966157,143968906,144008089,","143942663,143948460,143960556,143964818,143966230,143968978,144008259,"
"chr6",143940299,144008259,"-","PLAGL1 - NM_001317162","143940299,143947984,143960468,143964786,143966157,143968906,143985134,144008089,","143942663,143948460,143960542,143964818,143966198,143968978,143985174,144008259,"
"chr6",143940299,144008259,"-","PLAGL1 - NM_001289045","143940299,143947984,143960468,143964786,143965849,143968906,144008089,","143942663,143948460,143960542,143964818,143966198,143968978,144008259,"
"chr6",143940299,144008416,"-","PLAGL1 - NM_001289047","143940299,143947984,143968906,144008089,","143942663,143948460,143968978,144008416,"
"chr6",143940299,144008259,"-","PLAGL1 - NM_001289046","143940299,143947984,143960468,143964786,143965179,143966157,143968906,143985134,144008089,","143942663,143948460,143960580,143964818,143965303,143966285,143968978,143985174,144008259,"
