"group","region_name","position_hg38","MethPct_mean_ctrlPop","MethPct_mean_ZH2005406ms1","MethPct_mean_ZH1712576ms2","MethPct_difference_ZH2005406ms1","MethPct_difference_ZH1712576ms2"
"MLID; PHP","DIRAS3:TSS-DMR","chr1:68050105-68051590",50.9007596153846,43.6111111111111,37.0777777777778,-7.2896485042735,-13.8229818376068
"PHP","GNAS A/B:TSS-DMR","chr20:58888210-58890120",53.2311045364891,49.4837837837838,10.5837837837838,-3.74732075270536,-42.6473207527054
"BWS; PHP","GNAS-AS1:TSS-DMR","chr20:58850924-58852977",46.2550693568726,43.1440677966102,9.48813559322034,-3.11100156026247,-36.7669337636523
"BWS; PHP; SRS","GNAS-NESP:TSS-DMR","chr20:58838984-58842960",51.7023076923077,43.9375,80.825,-7.76480769230769,29.1226923076923
"PHP","GNAS-XL:Ex1-DMR","chr20:58854222-58856248",55.6674358974359,50.15,16.7333333333333,-5.5174358974359,-38.9341025641026
"BWS; SRS","H19/IGF2:IG-DMR","chr11:1997849-2002896",55.6353801431127,50.3785714285714,45.0214285714286,-5.25680871454127,-10.6139515716841
"BWS; SRS","IGF2:Ex9-DMR","chr11:2132761-2133722",47.1139957264957,55.7666666666667,47.8888888888889,8.65267094017094,0.774893162393155
"KOS14; MLID; PHP; TS14","MEG3:TSS-DMR","chr14:100824219-100827519",53.7889027149321,48.1205882352941,43.1323529411765,-5.66831447963801,-10.6565497737557
"BWS; MLID","WRB:alt-TSS-DMR","chr21:39385765-39386282",47.2583974358974,35.9666666666667,35.4,-11.2917307692308,-11.8583974358974
